start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
4736,4864,s07.dat_35,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
4864,4992,s07.dat_36,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
4992,5120,s07.dat_37,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
5120,5248,s07.dat_38,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
5248,5376,s07.dat_39,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
5376,5504,s07.dat_40,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
5504,5632,s07.dat_41,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
5632,5760,s07.dat_42,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
5760,5888,s07.dat_43,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
5888,6016,s07.dat_44,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
6016,6144,s07.dat_45,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
6144,6272,s07.dat_46,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
6272,6400,s07.dat_47,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
6400,6528,s07.dat_48,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
6528,6656,s07.dat_49,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
6656,6784,s07.dat_50,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
6784,6912,s07.dat_51,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
6912,7040,s07.dat_52,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
7040,7168,s07.dat_53,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
7168,7296,s07.dat_54,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
7296,7424,s07.dat_55,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
7424,7552,s07.dat_56,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
7552,7680,s07.dat_57,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
7680,7808,s07.dat_58,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
7808,7936,s07.dat_59,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
7936,8064,s07.dat_60,s07.dat,0,8.1,4.01,1.92,7.06,s07.dat_0
384,512,s07.dat_62,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
512,640,s07.dat_63,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
640,768,s07.dat_64,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
768,896,s07.dat_65,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
896,1024,s07.dat_66,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
1024,1152,s07.dat_67,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
1152,1280,s07.dat_68,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
1280,1408,s07.dat_69,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
1408,1536,s07.dat_70,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
1536,1664,s07.dat_71,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
1664,1792,s07.dat_72,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
1792,1920,s07.dat_73,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
1920,2048,s07.dat_74,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
2048,2176,s07.dat_75,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
2176,2304,s07.dat_76,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
2304,2432,s07.dat_77,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
2432,2560,s07.dat_78,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
2560,2688,s07.dat_79,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
2688,2816,s07.dat_80,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
2816,2944,s07.dat_81,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
2944,3072,s07.dat_82,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
3072,3200,s07.dat_83,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
3200,3328,s07.dat_84,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
3328,3456,s07.dat_85,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
3456,3584,s07.dat_86,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
3584,3712,s07.dat_87,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
3712,3840,s07.dat_88,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
3840,3968,s07.dat_89,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
3968,4096,s07.dat_90,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
4096,4224,s07.dat_91,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
4224,4352,s07.dat_92,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
4352,4480,s07.dat_93,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
4480,4608,s07.dat_94,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
4608,4736,s07.dat_95,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
4736,4864,s07.dat_96,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
4864,4992,s07.dat_97,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
4992,5120,s07.dat_98,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
5120,5248,s07.dat_99,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
5248,5376,s07.dat_100,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
5376,5504,s07.dat_101,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
5504,5632,s07.dat_102,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
5632,5760,s07.dat_103,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
5760,5888,s07.dat_104,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
5888,6016,s07.dat_105,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
6016,6144,s07.dat_106,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
6144,6272,s07.dat_107,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
6272,6400,s07.dat_108,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
6400,6528,s07.dat_109,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
6528,6656,s07.dat_110,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
6656,6784,s07.dat_111,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
6784,6912,s07.dat_112,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
6912,7040,s07.dat_113,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
7040,7168,s07.dat_114,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
7168,7296,s07.dat_115,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
7296,7424,s07.dat_116,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
7424,7552,s07.dat_117,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
7552,7680,s07.dat_118,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
7680,7808,s07.dat_119,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
7808,7936,s07.dat_120,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
7936,8064,s07.dat_121,s07.dat,1,7.15,5.96,3.96,6.91,s07.dat_61
384,512,s07.dat_123,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
512,640,s07.dat_124,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
640,768,s07.dat_125,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
768,896,s07.dat_126,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
896,1024,s07.dat_127,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
1024,1152,s07.dat_128,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
1152,1280,s07.dat_129,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
1280,1408,s07.dat_130,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
1408,1536,s07.dat_131,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
1536,1664,s07.dat_132,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
1664,1792,s07.dat_133,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
1792,1920,s07.dat_134,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
1920,2048,s07.dat_135,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
2048,2176,s07.dat_136,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
2176,2304,s07.dat_137,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
2304,2432,s07.dat_138,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
2432,2560,s07.dat_139,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
2560,2688,s07.dat_140,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
2688,2816,s07.dat_141,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
2816,2944,s07.dat_142,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
2944,3072,s07.dat_143,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
3072,3200,s07.dat_144,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
3200,3328,s07.dat_145,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
3328,3456,s07.dat_146,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
3456,3584,s07.dat_147,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
3584,3712,s07.dat_148,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
3712,3840,s07.dat_149,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
3840,3968,s07.dat_150,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
3968,4096,s07.dat_151,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
4096,4224,s07.dat_152,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
4224,4352,s07.dat_153,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
4352,4480,s07.dat_154,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
4480,4608,s07.dat_155,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
4608,4736,s07.dat_156,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
4736,4864,s07.dat_157,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
4864,4992,s07.dat_158,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
4992,5120,s07.dat_159,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
5120,5248,s07.dat_160,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
5248,5376,s07.dat_161,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
5376,5504,s07.dat_162,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
5504,5632,s07.dat_163,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
5632,5760,s07.dat_164,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
5760,5888,s07.dat_165,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
5888,6016,s07.dat_166,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
6016,6144,s07.dat_167,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
6144,6272,s07.dat_168,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
6272,6400,s07.dat_169,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
6400,6528,s07.dat_170,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
6528,6656,s07.dat_171,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
6656,6784,s07.dat_172,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
6784,6912,s07.dat_173,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
6912,7040,s07.dat_174,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
7040,7168,s07.dat_175,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
7168,7296,s07.dat_176,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
7296,7424,s07.dat_177,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
7424,7552,s07.dat_178,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
7552,7680,s07.dat_179,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
7680,7808,s07.dat_180,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
7808,7936,s07.dat_181,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
7936,8064,s07.dat_182,s07.dat,2,7.1,4.12,3.03,6.09,s07.dat_122
384,512,s07.dat_184,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
512,640,s07.dat_185,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
640,768,s07.dat_186,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
768,896,s07.dat_187,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
896,1024,s07.dat_188,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
1024,1152,s07.dat_189,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
1152,1280,s07.dat_190,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
1280,1408,s07.dat_191,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
1408,1536,s07.dat_192,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
1536,1664,s07.dat_193,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
1664,1792,s07.dat_194,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
1792,1920,s07.dat_195,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
1920,2048,s07.dat_196,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
2048,2176,s07.dat_197,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
2176,2304,s07.dat_198,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
2304,2432,s07.dat_199,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
2432,2560,s07.dat_200,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
2560,2688,s07.dat_201,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
2688,2816,s07.dat_202,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
2816,2944,s07.dat_203,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
2944,3072,s07.dat_204,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
3072,3200,s07.dat_205,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
3200,3328,s07.dat_206,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
3328,3456,s07.dat_207,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
3456,3584,s07.dat_208,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
3584,3712,s07.dat_209,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
3712,3840,s07.dat_210,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
3840,3968,s07.dat_211,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
3968,4096,s07.dat_212,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
4096,4224,s07.dat_213,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
4224,4352,s07.dat_214,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
4352,4480,s07.dat_215,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
4480,4608,s07.dat_216,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
4608,4736,s07.dat_217,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
4736,4864,s07.dat_218,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
4864,4992,s07.dat_219,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
4992,5120,s07.dat_220,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
5120,5248,s07.dat_221,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
5248,5376,s07.dat_222,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
5376,5504,s07.dat_223,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
5504,5632,s07.dat_224,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
5632,5760,s07.dat_225,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
5760,5888,s07.dat_226,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
5888,6016,s07.dat_227,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
6016,6144,s07.dat_228,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
6144,6272,s07.dat_229,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
6272,6400,s07.dat_230,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
6400,6528,s07.dat_231,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
6528,6656,s07.dat_232,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
6656,6784,s07.dat_233,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
6784,6912,s07.dat_234,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
6912,7040,s07.dat_235,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
7040,7168,s07.dat_236,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
7168,7296,s07.dat_237,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
7296,7424,s07.dat_238,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
7424,7552,s07.dat_239,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
7552,7680,s07.dat_240,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
7680,7808,s07.dat_241,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
7808,7936,s07.dat_242,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
7936,8064,s07.dat_243,s07.dat,3,7.08,5.03,3.0,2.97,s07.dat_183
384,512,s07.dat_245,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
512,640,s07.dat_246,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
640,768,s07.dat_247,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
768,896,s07.dat_248,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
896,1024,s07.dat_249,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
1024,1152,s07.dat_250,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
1152,1280,s07.dat_251,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
1280,1408,s07.dat_252,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
1408,1536,s07.dat_253,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
1536,1664,s07.dat_254,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
1664,1792,s07.dat_255,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
1792,1920,s07.dat_256,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
1920,2048,s07.dat_257,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
2048,2176,s07.dat_258,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
2176,2304,s07.dat_259,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
2304,2432,s07.dat_260,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
2432,2560,s07.dat_261,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
2560,2688,s07.dat_262,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
2688,2816,s07.dat_263,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
2816,2944,s07.dat_264,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
2944,3072,s07.dat_265,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
3072,3200,s07.dat_266,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
3200,3328,s07.dat_267,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
3328,3456,s07.dat_268,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
3456,3584,s07.dat_269,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
3584,3712,s07.dat_270,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
3712,3840,s07.dat_271,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
3840,3968,s07.dat_272,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
3968,4096,s07.dat_273,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
4096,4224,s07.dat_274,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
4224,4352,s07.dat_275,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
4352,4480,s07.dat_276,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
4480,4608,s07.dat_277,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
4608,4736,s07.dat_278,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
4736,4864,s07.dat_279,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
4864,4992,s07.dat_280,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
4992,5120,s07.dat_281,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
5120,5248,s07.dat_282,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
5248,5376,s07.dat_283,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
5376,5504,s07.dat_284,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
5504,5632,s07.dat_285,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
5632,5760,s07.dat_286,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
5760,5888,s07.dat_287,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
5888,6016,s07.dat_288,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
6016,6144,s07.dat_289,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
6144,6272,s07.dat_290,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
6272,6400,s07.dat_291,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
6400,6528,s07.dat_292,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
6528,6656,s07.dat_293,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
6656,6784,s07.dat_294,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
6784,6912,s07.dat_295,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
6912,7040,s07.dat_296,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
7040,7168,s07.dat_297,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
7168,7296,s07.dat_298,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
7296,7424,s07.dat_299,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
7424,7552,s07.dat_300,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
7552,7680,s07.dat_301,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
7680,7808,s07.dat_302,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
7808,7936,s07.dat_303,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
7936,8064,s07.dat_304,s07.dat,4,7.05,6.99,6.04,8.05,s07.dat_244
384,512,s07.dat_306,s07.dat,5,6.97,6.04,3.0,7.03,s07.dat_305
512,640,s07.dat_307,s07.dat,5,6.97,6.04,3.0,7.03,s07.dat_305
640,768,s07.dat_308,s07.dat,5,6.97,6.04,3.0,7.03,s07.dat_305
