start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
3840,3968,s32.dat_28,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
3968,4096,s32.dat_29,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
4096,4224,s32.dat_30,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
4224,4352,s32.dat_31,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
4352,4480,s32.dat_32,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
4480,4608,s32.dat_33,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
4608,4736,s32.dat_34,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
4736,4864,s32.dat_35,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
4864,4992,s32.dat_36,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
4992,5120,s32.dat_37,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
5120,5248,s32.dat_38,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
5248,5376,s32.dat_39,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
5376,5504,s32.dat_40,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
5504,5632,s32.dat_41,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
5632,5760,s32.dat_42,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
5760,5888,s32.dat_43,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
5888,6016,s32.dat_44,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
6016,6144,s32.dat_45,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
6144,6272,s32.dat_46,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
6272,6400,s32.dat_47,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
6400,6528,s32.dat_48,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
6528,6656,s32.dat_49,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
6656,6784,s32.dat_50,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
6784,6912,s32.dat_51,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
6912,7040,s32.dat_52,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
7040,7168,s32.dat_53,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
7168,7296,s32.dat_54,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
7296,7424,s32.dat_55,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
7424,7552,s32.dat_56,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
7552,7680,s32.dat_57,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
7680,7808,s32.dat_58,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
7808,7936,s32.dat_59,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
7936,8064,s32.dat_60,s32.dat,0,8.13,4.83,9.0,4.87,s32.dat_0
384,512,s32.dat_62,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
512,640,s32.dat_63,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
640,768,s32.dat_64,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
768,896,s32.dat_65,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
896,1024,s32.dat_66,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
1024,1152,s32.dat_67,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
1152,1280,s32.dat_68,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
1280,1408,s32.dat_69,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
1408,1536,s32.dat_70,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
1536,1664,s32.dat_71,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
1664,1792,s32.dat_72,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
1792,1920,s32.dat_73,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
1920,2048,s32.dat_74,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
2048,2176,s32.dat_75,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
2176,2304,s32.dat_76,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
2304,2432,s32.dat_77,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
2432,2560,s32.dat_78,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
2560,2688,s32.dat_79,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
2688,2816,s32.dat_80,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
2816,2944,s32.dat_81,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
2944,3072,s32.dat_82,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
3072,3200,s32.dat_83,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
3200,3328,s32.dat_84,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
3328,3456,s32.dat_85,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
3456,3584,s32.dat_86,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
3584,3712,s32.dat_87,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
3712,3840,s32.dat_88,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
3840,3968,s32.dat_89,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
3968,4096,s32.dat_90,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
4096,4224,s32.dat_91,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
4224,4352,s32.dat_92,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
4352,4480,s32.dat_93,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
4480,4608,s32.dat_94,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
4608,4736,s32.dat_95,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
4736,4864,s32.dat_96,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
4864,4992,s32.dat_97,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
4992,5120,s32.dat_98,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
5120,5248,s32.dat_99,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
5248,5376,s32.dat_100,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
5376,5504,s32.dat_101,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
5504,5632,s32.dat_102,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
5632,5760,s32.dat_103,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
5760,5888,s32.dat_104,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
5888,6016,s32.dat_105,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
6016,6144,s32.dat_106,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
6144,6272,s32.dat_107,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
6272,6400,s32.dat_108,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
6400,6528,s32.dat_109,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
6528,6656,s32.dat_110,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
6656,6784,s32.dat_111,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
6784,6912,s32.dat_112,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
6912,7040,s32.dat_113,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
7040,7168,s32.dat_114,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
7168,7296,s32.dat_115,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
7296,7424,s32.dat_116,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
7424,7552,s32.dat_117,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
7552,7680,s32.dat_118,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
7680,7808,s32.dat_119,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
7808,7936,s32.dat_120,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
7936,8064,s32.dat_121,s32.dat,1,4.99,2.99,7.96,1.01,s32.dat_61
384,512,s32.dat_123,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
512,640,s32.dat_124,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
640,768,s32.dat_125,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
768,896,s32.dat_126,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
896,1024,s32.dat_127,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
1024,1152,s32.dat_128,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
1152,1280,s32.dat_129,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
1280,1408,s32.dat_130,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
1408,1536,s32.dat_131,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
1536,1664,s32.dat_132,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
1664,1792,s32.dat_133,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
1792,1920,s32.dat_134,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
1920,2048,s32.dat_135,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
2048,2176,s32.dat_136,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
2176,2304,s32.dat_137,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
2304,2432,s32.dat_138,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
2432,2560,s32.dat_139,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
2560,2688,s32.dat_140,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
2688,2816,s32.dat_141,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
2816,2944,s32.dat_142,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
2944,3072,s32.dat_143,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
3072,3200,s32.dat_144,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
3200,3328,s32.dat_145,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
3328,3456,s32.dat_146,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
3456,3584,s32.dat_147,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
3584,3712,s32.dat_148,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
3712,3840,s32.dat_149,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
3840,3968,s32.dat_150,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
3968,4096,s32.dat_151,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
4096,4224,s32.dat_152,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
4224,4352,s32.dat_153,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
4352,4480,s32.dat_154,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
4480,4608,s32.dat_155,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
4608,4736,s32.dat_156,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
4736,4864,s32.dat_157,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
4864,4992,s32.dat_158,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
4992,5120,s32.dat_159,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
5120,5248,s32.dat_160,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
5248,5376,s32.dat_161,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
5376,5504,s32.dat_162,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
5504,5632,s32.dat_163,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
5632,5760,s32.dat_164,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
5760,5888,s32.dat_165,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
5888,6016,s32.dat_166,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
6016,6144,s32.dat_167,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
6144,6272,s32.dat_168,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
6272,6400,s32.dat_169,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
6400,6528,s32.dat_170,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
6528,6656,s32.dat_171,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
6656,6784,s32.dat_172,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
6784,6912,s32.dat_173,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
6912,7040,s32.dat_174,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
7040,7168,s32.dat_175,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
7168,7296,s32.dat_176,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
7296,7424,s32.dat_177,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
7424,7552,s32.dat_178,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
7552,7680,s32.dat_179,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
7680,7808,s32.dat_180,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
7808,7936,s32.dat_181,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
7936,8064,s32.dat_182,s32.dat,2,8.05,7.09,8.86,7.08,s32.dat_122
384,512,s32.dat_184,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
512,640,s32.dat_185,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
640,768,s32.dat_186,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
768,896,s32.dat_187,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
896,1024,s32.dat_188,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
1024,1152,s32.dat_189,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
1152,1280,s32.dat_190,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
1280,1408,s32.dat_191,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
1408,1536,s32.dat_192,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
1536,1664,s32.dat_193,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
1664,1792,s32.dat_194,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
1792,1920,s32.dat_195,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
1920,2048,s32.dat_196,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
2048,2176,s32.dat_197,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
2176,2304,s32.dat_198,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
2304,2432,s32.dat_199,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
2432,2560,s32.dat_200,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
2560,2688,s32.dat_201,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
2688,2816,s32.dat_202,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
2816,2944,s32.dat_203,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
2944,3072,s32.dat_204,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
3072,3200,s32.dat_205,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
3200,3328,s32.dat_206,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
3328,3456,s32.dat_207,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
3456,3584,s32.dat_208,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
3584,3712,s32.dat_209,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
3712,3840,s32.dat_210,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
3840,3968,s32.dat_211,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
3968,4096,s32.dat_212,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
4096,4224,s32.dat_213,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
4224,4352,s32.dat_214,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
4352,4480,s32.dat_215,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
4480,4608,s32.dat_216,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
4608,4736,s32.dat_217,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
4736,4864,s32.dat_218,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
4864,4992,s32.dat_219,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
4992,5120,s32.dat_220,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
5120,5248,s32.dat_221,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
5248,5376,s32.dat_222,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
5376,5504,s32.dat_223,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
5504,5632,s32.dat_224,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
5632,5760,s32.dat_225,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
5760,5888,s32.dat_226,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
5888,6016,s32.dat_227,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
6016,6144,s32.dat_228,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
6144,6272,s32.dat_229,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
6272,6400,s32.dat_230,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
6400,6528,s32.dat_231,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
6528,6656,s32.dat_232,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
6656,6784,s32.dat_233,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
6784,6912,s32.dat_234,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
6912,7040,s32.dat_235,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
7040,7168,s32.dat_236,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
7168,7296,s32.dat_237,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
7296,7424,s32.dat_238,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
7424,7552,s32.dat_239,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
7552,7680,s32.dat_240,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
7680,7808,s32.dat_241,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
7808,7936,s32.dat_242,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
7936,8064,s32.dat_243,s32.dat,3,6.96,5.14,9.0,6.14,s32.dat_183
384,512,s32.dat_245,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
512,640,s32.dat_246,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
640,768,s32.dat_247,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
768,896,s32.dat_248,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
896,1024,s32.dat_249,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
1024,1152,s32.dat_250,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
1152,1280,s32.dat_251,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
1280,1408,s32.dat_252,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
1408,1536,s32.dat_253,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
1536,1664,s32.dat_254,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
1664,1792,s32.dat_255,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
1792,1920,s32.dat_256,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
1920,2048,s32.dat_257,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
2048,2176,s32.dat_258,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
2176,2304,s32.dat_259,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
2304,2432,s32.dat_260,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
2432,2560,s32.dat_261,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
2560,2688,s32.dat_262,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
2688,2816,s32.dat_263,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
2816,2944,s32.dat_264,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
2944,3072,s32.dat_265,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
3072,3200,s32.dat_266,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
3200,3328,s32.dat_267,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
3328,3456,s32.dat_268,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
3456,3584,s32.dat_269,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
3584,3712,s32.dat_270,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
3712,3840,s32.dat_271,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
3840,3968,s32.dat_272,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
3968,4096,s32.dat_273,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
4096,4224,s32.dat_274,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
4224,4352,s32.dat_275,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
4352,4480,s32.dat_276,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
4480,4608,s32.dat_277,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
4608,4736,s32.dat_278,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
4736,4864,s32.dat_279,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
4864,4992,s32.dat_280,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
4992,5120,s32.dat_281,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
5120,5248,s32.dat_282,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
5248,5376,s32.dat_283,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
5376,5504,s32.dat_284,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
5504,5632,s32.dat_285,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
5632,5760,s32.dat_286,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
5760,5888,s32.dat_287,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
5888,6016,s32.dat_288,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
6016,6144,s32.dat_289,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
6144,6272,s32.dat_290,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
6272,6400,s32.dat_291,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
6400,6528,s32.dat_292,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
6528,6656,s32.dat_293,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
6656,6784,s32.dat_294,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
6784,6912,s32.dat_295,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
6912,7040,s32.dat_296,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
7040,7168,s32.dat_297,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
7168,7296,s32.dat_298,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
7296,7424,s32.dat_299,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
7424,7552,s32.dat_300,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
7552,7680,s32.dat_301,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
7680,7808,s32.dat_302,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
7808,7936,s32.dat_303,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
7936,8064,s32.dat_304,s32.dat,4,7.15,5.94,9.0,4.81,s32.dat_244
384,512,s32.dat_306,s32.dat,5,5.78,3.99,7.99,2.28,s32.dat_305
512,640,s32.dat_307,s32.dat,5,5.78,3.99,7.99,2.28,s32.dat_305
640,768,s32.dat_308,s32.dat,5,5.78,3.99,7.99,2.28,s32.dat_305
