start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
6912,7040,s16.dat_52,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
7040,7168,s16.dat_53,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
7168,7296,s16.dat_54,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
7296,7424,s16.dat_55,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
7424,7552,s16.dat_56,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
7552,7680,s16.dat_57,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
7680,7808,s16.dat_58,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
7808,7936,s16.dat_59,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
7936,8064,s16.dat_60,s16.dat,0,2.51,5.65,2.9,1.97,s16.dat_0
384,512,s16.dat_62,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
512,640,s16.dat_63,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
640,768,s16.dat_64,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
768,896,s16.dat_65,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
896,1024,s16.dat_66,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
1024,1152,s16.dat_67,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
1152,1280,s16.dat_68,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
1280,1408,s16.dat_69,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
1408,1536,s16.dat_70,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
1536,1664,s16.dat_71,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
1664,1792,s16.dat_72,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
1792,1920,s16.dat_73,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
1920,2048,s16.dat_74,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
2048,2176,s16.dat_75,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
2176,2304,s16.dat_76,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
2304,2432,s16.dat_77,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
2432,2560,s16.dat_78,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
2560,2688,s16.dat_79,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
2688,2816,s16.dat_80,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
2816,2944,s16.dat_81,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
2944,3072,s16.dat_82,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
3072,3200,s16.dat_83,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
3200,3328,s16.dat_84,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
3328,3456,s16.dat_85,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
3456,3584,s16.dat_86,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
3584,3712,s16.dat_87,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
3712,3840,s16.dat_88,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
3840,3968,s16.dat_89,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
3968,4096,s16.dat_90,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
4096,4224,s16.dat_91,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
4224,4352,s16.dat_92,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
4352,4480,s16.dat_93,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
4480,4608,s16.dat_94,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
4608,4736,s16.dat_95,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
4736,4864,s16.dat_96,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
4864,4992,s16.dat_97,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
4992,5120,s16.dat_98,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
5120,5248,s16.dat_99,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
5248,5376,s16.dat_100,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
5376,5504,s16.dat_101,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
5504,5632,s16.dat_102,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
5632,5760,s16.dat_103,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
5760,5888,s16.dat_104,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
5888,6016,s16.dat_105,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
6016,6144,s16.dat_106,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
6144,6272,s16.dat_107,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
6272,6400,s16.dat_108,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
6400,6528,s16.dat_109,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
6528,6656,s16.dat_110,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
6656,6784,s16.dat_111,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
6784,6912,s16.dat_112,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
6912,7040,s16.dat_113,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
7040,7168,s16.dat_114,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
7168,7296,s16.dat_115,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
7296,7424,s16.dat_116,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
7424,7552,s16.dat_117,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
7552,7680,s16.dat_118,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
7680,7808,s16.dat_119,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
7808,7936,s16.dat_120,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
7936,8064,s16.dat_121,s16.dat,1,6.45,5.03,5.04,5.54,s16.dat_61
384,512,s16.dat_123,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
512,640,s16.dat_124,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
640,768,s16.dat_125,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
768,896,s16.dat_126,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
896,1024,s16.dat_127,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
1024,1152,s16.dat_128,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
1152,1280,s16.dat_129,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
1280,1408,s16.dat_130,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
1408,1536,s16.dat_131,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
1536,1664,s16.dat_132,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
1664,1792,s16.dat_133,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
1792,1920,s16.dat_134,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
1920,2048,s16.dat_135,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
2048,2176,s16.dat_136,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
2176,2304,s16.dat_137,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
2304,2432,s16.dat_138,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
2432,2560,s16.dat_139,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
2560,2688,s16.dat_140,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
2688,2816,s16.dat_141,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
2816,2944,s16.dat_142,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
2944,3072,s16.dat_143,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
3072,3200,s16.dat_144,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
3200,3328,s16.dat_145,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
3328,3456,s16.dat_146,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
3456,3584,s16.dat_147,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
3584,3712,s16.dat_148,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
3712,3840,s16.dat_149,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
3840,3968,s16.dat_150,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
3968,4096,s16.dat_151,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
4096,4224,s16.dat_152,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
4224,4352,s16.dat_153,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
4352,4480,s16.dat_154,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
4480,4608,s16.dat_155,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
4608,4736,s16.dat_156,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
4736,4864,s16.dat_157,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
4864,4992,s16.dat_158,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
4992,5120,s16.dat_159,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
5120,5248,s16.dat_160,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
5248,5376,s16.dat_161,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
5376,5504,s16.dat_162,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
5504,5632,s16.dat_163,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
5632,5760,s16.dat_164,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
5760,5888,s16.dat_165,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
5888,6016,s16.dat_166,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
6016,6144,s16.dat_167,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
6144,6272,s16.dat_168,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
6272,6400,s16.dat_169,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
6400,6528,s16.dat_170,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
6528,6656,s16.dat_171,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
6656,6784,s16.dat_172,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
6784,6912,s16.dat_173,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
6912,7040,s16.dat_174,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
7040,7168,s16.dat_175,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
7168,7296,s16.dat_176,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
7296,7424,s16.dat_177,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
7424,7552,s16.dat_178,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
7552,7680,s16.dat_179,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
7680,7808,s16.dat_180,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
7808,7936,s16.dat_181,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
7936,8064,s16.dat_182,s16.dat,2,6.74,5.83,6.37,6.83,s16.dat_122
384,512,s16.dat_184,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
512,640,s16.dat_185,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
640,768,s16.dat_186,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
768,896,s16.dat_187,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
896,1024,s16.dat_188,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
1024,1152,s16.dat_189,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
1152,1280,s16.dat_190,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
1280,1408,s16.dat_191,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
1408,1536,s16.dat_192,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
1536,1664,s16.dat_193,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
1664,1792,s16.dat_194,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
1792,1920,s16.dat_195,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
1920,2048,s16.dat_196,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
2048,2176,s16.dat_197,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
2176,2304,s16.dat_198,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
2304,2432,s16.dat_199,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
2432,2560,s16.dat_200,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
2560,2688,s16.dat_201,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
2688,2816,s16.dat_202,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
2816,2944,s16.dat_203,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
2944,3072,s16.dat_204,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
3072,3200,s16.dat_205,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
3200,3328,s16.dat_206,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
3328,3456,s16.dat_207,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
3456,3584,s16.dat_208,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
3584,3712,s16.dat_209,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
3712,3840,s16.dat_210,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
3840,3968,s16.dat_211,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
3968,4096,s16.dat_212,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
4096,4224,s16.dat_213,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
4224,4352,s16.dat_214,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
4352,4480,s16.dat_215,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
4480,4608,s16.dat_216,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
4608,4736,s16.dat_217,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
4736,4864,s16.dat_218,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
4864,4992,s16.dat_219,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
4992,5120,s16.dat_220,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
5120,5248,s16.dat_221,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
5248,5376,s16.dat_222,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
5376,5504,s16.dat_223,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
5504,5632,s16.dat_224,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
5632,5760,s16.dat_225,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
5760,5888,s16.dat_226,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
5888,6016,s16.dat_227,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
6016,6144,s16.dat_228,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
6144,6272,s16.dat_229,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
6272,6400,s16.dat_230,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
6400,6528,s16.dat_231,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
6528,6656,s16.dat_232,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
6656,6784,s16.dat_233,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
6784,6912,s16.dat_234,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
6912,7040,s16.dat_235,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
7040,7168,s16.dat_236,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
7168,7296,s16.dat_237,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
7296,7424,s16.dat_238,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
7424,7552,s16.dat_239,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
7552,7680,s16.dat_240,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
7680,7808,s16.dat_241,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
7808,7936,s16.dat_242,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
7936,8064,s16.dat_243,s16.dat,3,7.09,5.67,2.53,5.65,s16.dat_183
384,512,s16.dat_245,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
512,640,s16.dat_246,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
640,768,s16.dat_247,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
768,896,s16.dat_248,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
896,1024,s16.dat_249,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
1024,1152,s16.dat_250,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
1152,1280,s16.dat_251,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
1280,1408,s16.dat_252,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
1408,1536,s16.dat_253,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
1536,1664,s16.dat_254,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
1664,1792,s16.dat_255,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
1792,1920,s16.dat_256,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
1920,2048,s16.dat_257,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
2048,2176,s16.dat_258,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
2176,2304,s16.dat_259,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
2304,2432,s16.dat_260,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
2432,2560,s16.dat_261,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
2560,2688,s16.dat_262,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
2688,2816,s16.dat_263,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
2816,2944,s16.dat_264,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
2944,3072,s16.dat_265,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
3072,3200,s16.dat_266,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
3200,3328,s16.dat_267,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
3328,3456,s16.dat_268,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
3456,3584,s16.dat_269,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
3584,3712,s16.dat_270,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
3712,3840,s16.dat_271,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
3840,3968,s16.dat_272,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
3968,4096,s16.dat_273,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
4096,4224,s16.dat_274,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
4224,4352,s16.dat_275,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
4352,4480,s16.dat_276,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
4480,4608,s16.dat_277,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
4608,4736,s16.dat_278,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
4736,4864,s16.dat_279,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
4864,4992,s16.dat_280,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
4992,5120,s16.dat_281,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
5120,5248,s16.dat_282,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
5248,5376,s16.dat_283,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
5376,5504,s16.dat_284,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
5504,5632,s16.dat_285,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
5632,5760,s16.dat_286,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
5760,5888,s16.dat_287,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
5888,6016,s16.dat_288,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
6016,6144,s16.dat_289,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
6144,6272,s16.dat_290,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
6272,6400,s16.dat_291,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
6400,6528,s16.dat_292,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
6528,6656,s16.dat_293,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
6656,6784,s16.dat_294,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
6784,6912,s16.dat_295,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
6912,7040,s16.dat_296,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
7040,7168,s16.dat_297,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
7168,7296,s16.dat_298,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
7296,7424,s16.dat_299,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
7424,7552,s16.dat_300,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
7552,7680,s16.dat_301,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
7680,7808,s16.dat_302,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
7808,7936,s16.dat_303,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
7936,8064,s16.dat_304,s16.dat,4,5.51,7.9,9.0,8.14,s16.dat_244
384,512,s16.dat_306,s16.dat,5,4.99,3.63,5.05,2.78,s16.dat_305
512,640,s16.dat_307,s16.dat,5,4.99,3.63,5.05,2.78,s16.dat_305
640,768,s16.dat_308,s16.dat,5,4.99,3.63,5.05,2.78,s16.dat_305
