start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
6784,6912,s26.dat_173,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
6912,7040,s26.dat_174,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
7040,7168,s26.dat_175,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
7168,7296,s26.dat_176,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
7296,7424,s26.dat_177,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
7424,7552,s26.dat_178,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
7552,7680,s26.dat_179,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
7680,7808,s26.dat_180,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
7808,7936,s26.dat_181,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
7936,8064,s26.dat_182,s26.dat,2,9.0,8.08,7.1,8.96,s26.dat_122
384,512,s26.dat_184,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
512,640,s26.dat_185,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
640,768,s26.dat_186,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
768,896,s26.dat_187,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
896,1024,s26.dat_188,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
1024,1152,s26.dat_189,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
1152,1280,s26.dat_190,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
1280,1408,s26.dat_191,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
1408,1536,s26.dat_192,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
1536,1664,s26.dat_193,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
1664,1792,s26.dat_194,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
1792,1920,s26.dat_195,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
1920,2048,s26.dat_196,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
2048,2176,s26.dat_197,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
2176,2304,s26.dat_198,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
2304,2432,s26.dat_199,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
2432,2560,s26.dat_200,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
2560,2688,s26.dat_201,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
2688,2816,s26.dat_202,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
2816,2944,s26.dat_203,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
2944,3072,s26.dat_204,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
3072,3200,s26.dat_205,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
3200,3328,s26.dat_206,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
3328,3456,s26.dat_207,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
3456,3584,s26.dat_208,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
3584,3712,s26.dat_209,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
3712,3840,s26.dat_210,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
3840,3968,s26.dat_211,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
3968,4096,s26.dat_212,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
4096,4224,s26.dat_213,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
4224,4352,s26.dat_214,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
4352,4480,s26.dat_215,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
4480,4608,s26.dat_216,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
4608,4736,s26.dat_217,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
4736,4864,s26.dat_218,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
4864,4992,s26.dat_219,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
4992,5120,s26.dat_220,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
5120,5248,s26.dat_221,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
5248,5376,s26.dat_222,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
5376,5504,s26.dat_223,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
5504,5632,s26.dat_224,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
5632,5760,s26.dat_225,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
5760,5888,s26.dat_226,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
5888,6016,s26.dat_227,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
6016,6144,s26.dat_228,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
6144,6272,s26.dat_229,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
6272,6400,s26.dat_230,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
6400,6528,s26.dat_231,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
6528,6656,s26.dat_232,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
6656,6784,s26.dat_233,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
6784,6912,s26.dat_234,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
6912,7040,s26.dat_235,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
7040,7168,s26.dat_236,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
7168,7296,s26.dat_237,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
7296,7424,s26.dat_238,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
7424,7552,s26.dat_239,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
7552,7680,s26.dat_240,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
7680,7808,s26.dat_241,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
7808,7936,s26.dat_242,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
7936,8064,s26.dat_243,s26.dat,3,8.03,8.05,6.09,9.0,s26.dat_183
384,512,s26.dat_245,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
512,640,s26.dat_246,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
640,768,s26.dat_247,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
768,896,s26.dat_248,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
896,1024,s26.dat_249,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
1024,1152,s26.dat_250,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
1152,1280,s26.dat_251,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
1280,1408,s26.dat_252,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
1408,1536,s26.dat_253,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
1536,1664,s26.dat_254,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
1664,1792,s26.dat_255,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
1792,1920,s26.dat_256,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
1920,2048,s26.dat_257,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
2048,2176,s26.dat_258,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
2176,2304,s26.dat_259,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
2304,2432,s26.dat_260,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
2432,2560,s26.dat_261,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
2560,2688,s26.dat_262,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
2688,2816,s26.dat_263,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
2816,2944,s26.dat_264,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
2944,3072,s26.dat_265,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
3072,3200,s26.dat_266,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
3200,3328,s26.dat_267,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
3328,3456,s26.dat_268,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
3456,3584,s26.dat_269,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
3584,3712,s26.dat_270,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
3712,3840,s26.dat_271,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
3840,3968,s26.dat_272,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
3968,4096,s26.dat_273,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
4096,4224,s26.dat_274,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
4224,4352,s26.dat_275,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
4352,4480,s26.dat_276,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
4480,4608,s26.dat_277,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
4608,4736,s26.dat_278,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
4736,4864,s26.dat_279,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
4864,4992,s26.dat_280,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
4992,5120,s26.dat_281,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
5120,5248,s26.dat_282,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
5248,5376,s26.dat_283,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
5376,5504,s26.dat_284,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
5504,5632,s26.dat_285,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
5632,5760,s26.dat_286,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
5760,5888,s26.dat_287,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
5888,6016,s26.dat_288,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
6016,6144,s26.dat_289,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
6144,6272,s26.dat_290,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
6272,6400,s26.dat_291,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
6400,6528,s26.dat_292,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
6528,6656,s26.dat_293,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
6656,6784,s26.dat_294,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
6784,6912,s26.dat_295,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
6912,7040,s26.dat_296,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
7040,7168,s26.dat_297,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
7168,7296,s26.dat_298,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
7296,7424,s26.dat_299,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
7424,7552,s26.dat_300,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
7552,7680,s26.dat_301,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
7680,7808,s26.dat_302,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
7808,7936,s26.dat_303,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
7936,8064,s26.dat_304,s26.dat,4,4.0,3.01,5.04,2.01,s26.dat_244
384,512,s26.dat_306,s26.dat,5,8.09,7.04,7.04,9.0,s26.dat_305
512,640,s26.dat_307,s26.dat,5,8.09,7.04,7.04,9.0,s26.dat_305
640,768,s26.dat_308,s26.dat,5,8.09,7.04,7.04,9.0,s26.dat_305
