start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
3328,3456,s12.dat_24,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
3456,3584,s12.dat_25,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
3584,3712,s12.dat_26,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
3712,3840,s12.dat_27,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
3840,3968,s12.dat_28,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
3968,4096,s12.dat_29,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
4096,4224,s12.dat_30,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
4224,4352,s12.dat_31,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
4352,4480,s12.dat_32,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
4480,4608,s12.dat_33,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
4608,4736,s12.dat_34,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
4736,4864,s12.dat_35,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
4864,4992,s12.dat_36,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
4992,5120,s12.dat_37,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
5120,5248,s12.dat_38,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
5248,5376,s12.dat_39,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
5376,5504,s12.dat_40,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
5504,5632,s12.dat_41,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
5632,5760,s12.dat_42,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
5760,5888,s12.dat_43,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
5888,6016,s12.dat_44,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
6016,6144,s12.dat_45,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
6144,6272,s12.dat_46,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
6272,6400,s12.dat_47,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
6400,6528,s12.dat_48,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
6528,6656,s12.dat_49,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
6656,6784,s12.dat_50,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
6784,6912,s12.dat_51,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
6912,7040,s12.dat_52,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
7040,7168,s12.dat_53,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
7168,7296,s12.dat_54,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
7296,7424,s12.dat_55,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
7424,7552,s12.dat_56,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
7552,7680,s12.dat_57,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
7680,7808,s12.dat_58,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
7808,7936,s12.dat_59,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
7936,8064,s12.dat_60,s12.dat,0,7.09,7.1,7.24,6.82,s12.dat_0
384,512,s12.dat_62,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
512,640,s12.dat_63,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
640,768,s12.dat_64,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
768,896,s12.dat_65,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
896,1024,s12.dat_66,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
1024,1152,s12.dat_67,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
1152,1280,s12.dat_68,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
1280,1408,s12.dat_69,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
1408,1536,s12.dat_70,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
1536,1664,s12.dat_71,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
1664,1792,s12.dat_72,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
1792,1920,s12.dat_73,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
1920,2048,s12.dat_74,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
2048,2176,s12.dat_75,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
2176,2304,s12.dat_76,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
2304,2432,s12.dat_77,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
2432,2560,s12.dat_78,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
2560,2688,s12.dat_79,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
2688,2816,s12.dat_80,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
2816,2944,s12.dat_81,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
2944,3072,s12.dat_82,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
3072,3200,s12.dat_83,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
3200,3328,s12.dat_84,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
3328,3456,s12.dat_85,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
3456,3584,s12.dat_86,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
3584,3712,s12.dat_87,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
3712,3840,s12.dat_88,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
3840,3968,s12.dat_89,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
3968,4096,s12.dat_90,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
4096,4224,s12.dat_91,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
4224,4352,s12.dat_92,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
4352,4480,s12.dat_93,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
4480,4608,s12.dat_94,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
4608,4736,s12.dat_95,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
4736,4864,s12.dat_96,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
4864,4992,s12.dat_97,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
4992,5120,s12.dat_98,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
5120,5248,s12.dat_99,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
5248,5376,s12.dat_100,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
5376,5504,s12.dat_101,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
5504,5632,s12.dat_102,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
5632,5760,s12.dat_103,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
5760,5888,s12.dat_104,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
5888,6016,s12.dat_105,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
6016,6144,s12.dat_106,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
6144,6272,s12.dat_107,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
6272,6400,s12.dat_108,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
6400,6528,s12.dat_109,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
6528,6656,s12.dat_110,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
6656,6784,s12.dat_111,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
6784,6912,s12.dat_112,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
6912,7040,s12.dat_113,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
7040,7168,s12.dat_114,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
7168,7296,s12.dat_115,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
7296,7424,s12.dat_116,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
7424,7552,s12.dat_117,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
7552,7680,s12.dat_118,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
7680,7808,s12.dat_119,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
7808,7936,s12.dat_120,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
7936,8064,s12.dat_121,s12.dat,1,6.09,7.14,5.24,6.15,s12.dat_61
384,512,s12.dat_123,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
512,640,s12.dat_124,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
640,768,s12.dat_125,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
768,896,s12.dat_126,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
896,1024,s12.dat_127,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
1024,1152,s12.dat_128,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
1152,1280,s12.dat_129,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
1280,1408,s12.dat_130,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
1408,1536,s12.dat_131,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
1536,1664,s12.dat_132,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
1664,1792,s12.dat_133,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
1792,1920,s12.dat_134,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
1920,2048,s12.dat_135,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
2048,2176,s12.dat_136,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
2176,2304,s12.dat_137,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
2304,2432,s12.dat_138,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
2432,2560,s12.dat_139,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
2560,2688,s12.dat_140,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
2688,2816,s12.dat_141,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
2816,2944,s12.dat_142,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
2944,3072,s12.dat_143,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
3072,3200,s12.dat_144,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
3200,3328,s12.dat_145,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
3328,3456,s12.dat_146,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
3456,3584,s12.dat_147,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
3584,3712,s12.dat_148,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
3712,3840,s12.dat_149,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
3840,3968,s12.dat_150,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
3968,4096,s12.dat_151,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
4096,4224,s12.dat_152,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
4224,4352,s12.dat_153,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
4352,4480,s12.dat_154,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
4480,4608,s12.dat_155,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
4608,4736,s12.dat_156,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
4736,4864,s12.dat_157,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
4864,4992,s12.dat_158,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
4992,5120,s12.dat_159,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
5120,5248,s12.dat_160,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
5248,5376,s12.dat_161,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
5376,5504,s12.dat_162,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
5504,5632,s12.dat_163,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
5632,5760,s12.dat_164,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
5760,5888,s12.dat_165,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
5888,6016,s12.dat_166,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
6016,6144,s12.dat_167,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
6144,6272,s12.dat_168,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
6272,6400,s12.dat_169,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
6400,6528,s12.dat_170,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
6528,6656,s12.dat_171,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
6656,6784,s12.dat_172,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
6784,6912,s12.dat_173,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
6912,7040,s12.dat_174,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
7040,7168,s12.dat_175,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
7168,7296,s12.dat_176,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
7296,7424,s12.dat_177,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
7424,7552,s12.dat_178,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
7552,7680,s12.dat_179,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
7680,7808,s12.dat_180,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
7808,7936,s12.dat_181,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
7936,8064,s12.dat_182,s12.dat,2,7.33,7.33,7.12,7.92,s12.dat_122
384,512,s12.dat_184,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
512,640,s12.dat_185,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
640,768,s12.dat_186,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
768,896,s12.dat_187,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
896,1024,s12.dat_188,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
1024,1152,s12.dat_189,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
1152,1280,s12.dat_190,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
1280,1408,s12.dat_191,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
1408,1536,s12.dat_192,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
1536,1664,s12.dat_193,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
1664,1792,s12.dat_194,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
1792,1920,s12.dat_195,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
1920,2048,s12.dat_196,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
2048,2176,s12.dat_197,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
2176,2304,s12.dat_198,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
2304,2432,s12.dat_199,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
2432,2560,s12.dat_200,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
2560,2688,s12.dat_201,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
2688,2816,s12.dat_202,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
2816,2944,s12.dat_203,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
2944,3072,s12.dat_204,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
3072,3200,s12.dat_205,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
3200,3328,s12.dat_206,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
3328,3456,s12.dat_207,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
3456,3584,s12.dat_208,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
3584,3712,s12.dat_209,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
3712,3840,s12.dat_210,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
3840,3968,s12.dat_211,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
3968,4096,s12.dat_212,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
4096,4224,s12.dat_213,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
4224,4352,s12.dat_214,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
4352,4480,s12.dat_215,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
4480,4608,s12.dat_216,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
4608,4736,s12.dat_217,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
4736,4864,s12.dat_218,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
4864,4992,s12.dat_219,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
4992,5120,s12.dat_220,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
5120,5248,s12.dat_221,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
5248,5376,s12.dat_222,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
5376,5504,s12.dat_223,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
5504,5632,s12.dat_224,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
5632,5760,s12.dat_225,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
5760,5888,s12.dat_226,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
5888,6016,s12.dat_227,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
6016,6144,s12.dat_228,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
6144,6272,s12.dat_229,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
6272,6400,s12.dat_230,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
6400,6528,s12.dat_231,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
6528,6656,s12.dat_232,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
6656,6784,s12.dat_233,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
6784,6912,s12.dat_234,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
6912,7040,s12.dat_235,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
7040,7168,s12.dat_236,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
7168,7296,s12.dat_237,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
7296,7424,s12.dat_238,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
7424,7552,s12.dat_239,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
7552,7680,s12.dat_240,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
7680,7808,s12.dat_241,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
7808,7936,s12.dat_242,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
7936,8064,s12.dat_243,s12.dat,3,6.86,9.0,6.15,6.22,s12.dat_183
384,512,s12.dat_245,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
512,640,s12.dat_246,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
640,768,s12.dat_247,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
768,896,s12.dat_248,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
896,1024,s12.dat_249,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
1024,1152,s12.dat_250,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
1152,1280,s12.dat_251,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
1280,1408,s12.dat_252,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
1408,1536,s12.dat_253,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
1536,1664,s12.dat_254,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
1664,1792,s12.dat_255,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
1792,1920,s12.dat_256,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
1920,2048,s12.dat_257,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
2048,2176,s12.dat_258,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
2176,2304,s12.dat_259,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
2304,2432,s12.dat_260,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
2432,2560,s12.dat_261,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
2560,2688,s12.dat_262,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
2688,2816,s12.dat_263,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
2816,2944,s12.dat_264,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
2944,3072,s12.dat_265,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
3072,3200,s12.dat_266,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
3200,3328,s12.dat_267,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
3328,3456,s12.dat_268,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
3456,3584,s12.dat_269,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
3584,3712,s12.dat_270,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
3712,3840,s12.dat_271,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
3840,3968,s12.dat_272,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
3968,4096,s12.dat_273,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
4096,4224,s12.dat_274,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
4224,4352,s12.dat_275,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
4352,4480,s12.dat_276,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
4480,4608,s12.dat_277,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
4608,4736,s12.dat_278,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
4736,4864,s12.dat_279,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
4864,4992,s12.dat_280,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
4992,5120,s12.dat_281,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
5120,5248,s12.dat_282,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
5248,5376,s12.dat_283,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
5376,5504,s12.dat_284,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
5504,5632,s12.dat_285,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
5632,5760,s12.dat_286,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
5760,5888,s12.dat_287,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
5888,6016,s12.dat_288,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
6016,6144,s12.dat_289,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
6144,6272,s12.dat_290,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
6272,6400,s12.dat_291,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
6400,6528,s12.dat_292,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
6528,6656,s12.dat_293,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
6656,6784,s12.dat_294,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
6784,6912,s12.dat_295,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
6912,7040,s12.dat_296,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
7040,7168,s12.dat_297,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
7168,7296,s12.dat_298,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
7296,7424,s12.dat_299,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
7424,7552,s12.dat_300,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
7552,7680,s12.dat_301,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
7680,7808,s12.dat_302,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
7808,7936,s12.dat_303,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
7936,8064,s12.dat_304,s12.dat,4,4.01,8.21,2.97,2.82,s12.dat_244
384,512,s12.dat_306,s12.dat,5,6.65,7.08,6.09,6.03,s12.dat_305
512,640,s12.dat_307,s12.dat,5,6.65,7.08,6.09,6.03,s12.dat_305
640,768,s12.dat_308,s12.dat,5,6.65,7.08,6.09,6.03,s12.dat_305
