start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
6144,6272,s08.dat_107,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
6272,6400,s08.dat_108,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
6400,6528,s08.dat_109,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
6528,6656,s08.dat_110,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
6656,6784,s08.dat_111,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
6784,6912,s08.dat_112,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
6912,7040,s08.dat_113,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
7040,7168,s08.dat_114,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
7168,7296,s08.dat_115,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
7296,7424,s08.dat_116,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
7424,7552,s08.dat_117,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
7552,7680,s08.dat_118,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
7680,7808,s08.dat_119,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
7808,7936,s08.dat_120,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
7936,8064,s08.dat_121,s08.dat,1,5.04,6.51,5.65,6.32,s08.dat_61
384,512,s08.dat_123,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
512,640,s08.dat_124,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
640,768,s08.dat_125,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
768,896,s08.dat_126,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
896,1024,s08.dat_127,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
1024,1152,s08.dat_128,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
1152,1280,s08.dat_129,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
1280,1408,s08.dat_130,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
1408,1536,s08.dat_131,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
1536,1664,s08.dat_132,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
1664,1792,s08.dat_133,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
1792,1920,s08.dat_134,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
1920,2048,s08.dat_135,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
2048,2176,s08.dat_136,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
2176,2304,s08.dat_137,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
2304,2432,s08.dat_138,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
2432,2560,s08.dat_139,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
2560,2688,s08.dat_140,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
2688,2816,s08.dat_141,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
2816,2944,s08.dat_142,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
2944,3072,s08.dat_143,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
3072,3200,s08.dat_144,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
3200,3328,s08.dat_145,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
3328,3456,s08.dat_146,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
3456,3584,s08.dat_147,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
3584,3712,s08.dat_148,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
3712,3840,s08.dat_149,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
3840,3968,s08.dat_150,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
3968,4096,s08.dat_151,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
4096,4224,s08.dat_152,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
4224,4352,s08.dat_153,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
4352,4480,s08.dat_154,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
4480,4608,s08.dat_155,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
4608,4736,s08.dat_156,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
4736,4864,s08.dat_157,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
4864,4992,s08.dat_158,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
4992,5120,s08.dat_159,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
5120,5248,s08.dat_160,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
5248,5376,s08.dat_161,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
5376,5504,s08.dat_162,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
5504,5632,s08.dat_163,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
5632,5760,s08.dat_164,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
5760,5888,s08.dat_165,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
5888,6016,s08.dat_166,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
6016,6144,s08.dat_167,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
6144,6272,s08.dat_168,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
6272,6400,s08.dat_169,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
6400,6528,s08.dat_170,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
6528,6656,s08.dat_171,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
6656,6784,s08.dat_172,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
6784,6912,s08.dat_173,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
6912,7040,s08.dat_174,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
7040,7168,s08.dat_175,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
7168,7296,s08.dat_176,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
7296,7424,s08.dat_177,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
7424,7552,s08.dat_178,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
7552,7680,s08.dat_179,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
7680,7808,s08.dat_180,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
7808,7936,s08.dat_181,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
7936,8064,s08.dat_182,s08.dat,2,8.15,6.96,7.33,7.96,s08.dat_122
384,512,s08.dat_184,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
512,640,s08.dat_185,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
640,768,s08.dat_186,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
768,896,s08.dat_187,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
896,1024,s08.dat_188,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
1024,1152,s08.dat_189,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
1152,1280,s08.dat_190,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
1280,1408,s08.dat_191,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
1408,1536,s08.dat_192,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
1536,1664,s08.dat_193,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
1664,1792,s08.dat_194,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
1792,1920,s08.dat_195,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
1920,2048,s08.dat_196,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
2048,2176,s08.dat_197,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
2176,2304,s08.dat_198,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
2304,2432,s08.dat_199,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
2432,2560,s08.dat_200,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
2560,2688,s08.dat_201,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
2688,2816,s08.dat_202,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
2816,2944,s08.dat_203,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
2944,3072,s08.dat_204,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
3072,3200,s08.dat_205,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
3200,3328,s08.dat_206,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
3328,3456,s08.dat_207,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
3456,3584,s08.dat_208,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
3584,3712,s08.dat_209,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
3712,3840,s08.dat_210,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
3840,3968,s08.dat_211,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
3968,4096,s08.dat_212,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
4096,4224,s08.dat_213,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
4224,4352,s08.dat_214,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
4352,4480,s08.dat_215,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
4480,4608,s08.dat_216,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
4608,4736,s08.dat_217,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
4736,4864,s08.dat_218,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
4864,4992,s08.dat_219,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
4992,5120,s08.dat_220,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
5120,5248,s08.dat_221,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
5248,5376,s08.dat_222,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
5376,5504,s08.dat_223,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
5504,5632,s08.dat_224,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
5632,5760,s08.dat_225,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
5760,5888,s08.dat_226,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
5888,6016,s08.dat_227,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
6016,6144,s08.dat_228,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
6144,6272,s08.dat_229,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
6272,6400,s08.dat_230,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
6400,6528,s08.dat_231,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
6528,6656,s08.dat_232,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
6656,6784,s08.dat_233,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
6784,6912,s08.dat_234,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
6912,7040,s08.dat_235,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
7040,7168,s08.dat_236,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
7168,7296,s08.dat_237,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
7296,7424,s08.dat_238,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
7424,7552,s08.dat_239,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
7552,7680,s08.dat_240,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
7680,7808,s08.dat_241,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
7808,7936,s08.dat_242,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
7936,8064,s08.dat_243,s08.dat,3,6.82,8.23,5.0,8.12,s08.dat_183
384,512,s08.dat_245,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
512,640,s08.dat_246,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
640,768,s08.dat_247,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
768,896,s08.dat_248,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
896,1024,s08.dat_249,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
1024,1152,s08.dat_250,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
1152,1280,s08.dat_251,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
1280,1408,s08.dat_252,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
1408,1536,s08.dat_253,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
1536,1664,s08.dat_254,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
1664,1792,s08.dat_255,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
1792,1920,s08.dat_256,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
1920,2048,s08.dat_257,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
2048,2176,s08.dat_258,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
2176,2304,s08.dat_259,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
2304,2432,s08.dat_260,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
2432,2560,s08.dat_261,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
2560,2688,s08.dat_262,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
2688,2816,s08.dat_263,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
2816,2944,s08.dat_264,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
2944,3072,s08.dat_265,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
3072,3200,s08.dat_266,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
3200,3328,s08.dat_267,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
3328,3456,s08.dat_268,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
3456,3584,s08.dat_269,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
3584,3712,s08.dat_270,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
3712,3840,s08.dat_271,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
3840,3968,s08.dat_272,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
3968,4096,s08.dat_273,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
4096,4224,s08.dat_274,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
4224,4352,s08.dat_275,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
4352,4480,s08.dat_276,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
4480,4608,s08.dat_277,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
4608,4736,s08.dat_278,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
4736,4864,s08.dat_279,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
4864,4992,s08.dat_280,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
4992,5120,s08.dat_281,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
5120,5248,s08.dat_282,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
5248,5376,s08.dat_283,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
5376,5504,s08.dat_284,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
5504,5632,s08.dat_285,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
5632,5760,s08.dat_286,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
5760,5888,s08.dat_287,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
5888,6016,s08.dat_288,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
6016,6144,s08.dat_289,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
6144,6272,s08.dat_290,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
6272,6400,s08.dat_291,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
6400,6528,s08.dat_292,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
6528,6656,s08.dat_293,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
6656,6784,s08.dat_294,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
6784,6912,s08.dat_295,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
6912,7040,s08.dat_296,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
7040,7168,s08.dat_297,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
7168,7296,s08.dat_298,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
7296,7424,s08.dat_299,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
7424,7552,s08.dat_300,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
7552,7680,s08.dat_301,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
7680,7808,s08.dat_302,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
7808,7936,s08.dat_303,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
7936,8064,s08.dat_304,s08.dat,4,4.41,7.72,5.62,6.67,s08.dat_244
384,512,s08.dat_306,s08.dat,5,7.4,7.26,5.94,7.04,s08.dat_305
512,640,s08.dat_307,s08.dat,5,7.4,7.26,5.94,7.04,s08.dat_305
640,768,s08.dat_308,s08.dat,5,7.4,7.26,5.94,7.04,s08.dat_305
