start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
2944,3072,s25.dat_82,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
3072,3200,s25.dat_83,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
3200,3328,s25.dat_84,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
3328,3456,s25.dat_85,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
3456,3584,s25.dat_86,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
3584,3712,s25.dat_87,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
3712,3840,s25.dat_88,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
3840,3968,s25.dat_89,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
3968,4096,s25.dat_90,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
4096,4224,s25.dat_91,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
4224,4352,s25.dat_92,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
4352,4480,s25.dat_93,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
4480,4608,s25.dat_94,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
4608,4736,s25.dat_95,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
4736,4864,s25.dat_96,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
4864,4992,s25.dat_97,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
4992,5120,s25.dat_98,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
5120,5248,s25.dat_99,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
5248,5376,s25.dat_100,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
5376,5504,s25.dat_101,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
5504,5632,s25.dat_102,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
5632,5760,s25.dat_103,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
5760,5888,s25.dat_104,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
5888,6016,s25.dat_105,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
6016,6144,s25.dat_106,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
6144,6272,s25.dat_107,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
6272,6400,s25.dat_108,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
6400,6528,s25.dat_109,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
6528,6656,s25.dat_110,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
6656,6784,s25.dat_111,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
6784,6912,s25.dat_112,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
6912,7040,s25.dat_113,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
7040,7168,s25.dat_114,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
7168,7296,s25.dat_115,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
7296,7424,s25.dat_116,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
7424,7552,s25.dat_117,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
7552,7680,s25.dat_118,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
7680,7808,s25.dat_119,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
7808,7936,s25.dat_120,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
7936,8064,s25.dat_121,s25.dat,1,2.99,6.06,7.04,6.03,s25.dat_61
384,512,s25.dat_123,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
512,640,s25.dat_124,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
640,768,s25.dat_125,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
768,896,s25.dat_126,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
896,1024,s25.dat_127,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
1024,1152,s25.dat_128,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
1152,1280,s25.dat_129,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
1280,1408,s25.dat_130,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
1408,1536,s25.dat_131,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
1536,1664,s25.dat_132,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
1664,1792,s25.dat_133,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
1792,1920,s25.dat_134,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
1920,2048,s25.dat_135,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
2048,2176,s25.dat_136,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
2176,2304,s25.dat_137,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
2304,2432,s25.dat_138,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
2432,2560,s25.dat_139,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
2560,2688,s25.dat_140,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
2688,2816,s25.dat_141,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
2816,2944,s25.dat_142,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
2944,3072,s25.dat_143,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
3072,3200,s25.dat_144,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
3200,3328,s25.dat_145,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
3328,3456,s25.dat_146,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
3456,3584,s25.dat_147,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
3584,3712,s25.dat_148,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
3712,3840,s25.dat_149,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
3840,3968,s25.dat_150,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
3968,4096,s25.dat_151,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
4096,4224,s25.dat_152,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
4224,4352,s25.dat_153,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
4352,4480,s25.dat_154,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
4480,4608,s25.dat_155,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
4608,4736,s25.dat_156,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
4736,4864,s25.dat_157,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
4864,4992,s25.dat_158,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
4992,5120,s25.dat_159,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
5120,5248,s25.dat_160,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
5248,5376,s25.dat_161,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
5376,5504,s25.dat_162,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
5504,5632,s25.dat_163,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
5632,5760,s25.dat_164,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
5760,5888,s25.dat_165,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
5888,6016,s25.dat_166,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
6016,6144,s25.dat_167,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
6144,6272,s25.dat_168,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
6272,6400,s25.dat_169,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
6400,6528,s25.dat_170,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
6528,6656,s25.dat_171,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
6656,6784,s25.dat_172,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
6784,6912,s25.dat_173,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
6912,7040,s25.dat_174,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
7040,7168,s25.dat_175,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
7168,7296,s25.dat_176,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
7296,7424,s25.dat_177,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
7424,7552,s25.dat_178,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
7552,7680,s25.dat_179,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
7680,7808,s25.dat_180,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
7808,7936,s25.dat_181,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
7936,8064,s25.dat_182,s25.dat,2,7.12,7.09,6.99,6.94,s25.dat_122
384,512,s25.dat_184,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
512,640,s25.dat_185,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
640,768,s25.dat_186,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
768,896,s25.dat_187,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
896,1024,s25.dat_188,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
1024,1152,s25.dat_189,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
1152,1280,s25.dat_190,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
1280,1408,s25.dat_191,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
1408,1536,s25.dat_192,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
1536,1664,s25.dat_193,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
1664,1792,s25.dat_194,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
1792,1920,s25.dat_195,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
1920,2048,s25.dat_196,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
2048,2176,s25.dat_197,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
2176,2304,s25.dat_198,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
2304,2432,s25.dat_199,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
2432,2560,s25.dat_200,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
2560,2688,s25.dat_201,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
2688,2816,s25.dat_202,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
2816,2944,s25.dat_203,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
2944,3072,s25.dat_204,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
3072,3200,s25.dat_205,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
3200,3328,s25.dat_206,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
3328,3456,s25.dat_207,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
3456,3584,s25.dat_208,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
3584,3712,s25.dat_209,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
3712,3840,s25.dat_210,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
3840,3968,s25.dat_211,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
3968,4096,s25.dat_212,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
4096,4224,s25.dat_213,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
4224,4352,s25.dat_214,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
4352,4480,s25.dat_215,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
4480,4608,s25.dat_216,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
4608,4736,s25.dat_217,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
4736,4864,s25.dat_218,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
4864,4992,s25.dat_219,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
4992,5120,s25.dat_220,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
5120,5248,s25.dat_221,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
5248,5376,s25.dat_222,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
5376,5504,s25.dat_223,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
5504,5632,s25.dat_224,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
5632,5760,s25.dat_225,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
5760,5888,s25.dat_226,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
5888,6016,s25.dat_227,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
6016,6144,s25.dat_228,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
6144,6272,s25.dat_229,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
6272,6400,s25.dat_230,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
6400,6528,s25.dat_231,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
6528,6656,s25.dat_232,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
6656,6784,s25.dat_233,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
6784,6912,s25.dat_234,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
6912,7040,s25.dat_235,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
7040,7168,s25.dat_236,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
7168,7296,s25.dat_237,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
7296,7424,s25.dat_238,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
7424,7552,s25.dat_239,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
7552,7680,s25.dat_240,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
7680,7808,s25.dat_241,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
7808,7936,s25.dat_242,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
7936,8064,s25.dat_243,s25.dat,3,5.0,2.01,8.03,1.9,s25.dat_183
384,512,s25.dat_245,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
512,640,s25.dat_246,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
640,768,s25.dat_247,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
768,896,s25.dat_248,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
896,1024,s25.dat_249,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
1024,1152,s25.dat_250,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
1152,1280,s25.dat_251,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
1280,1408,s25.dat_252,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
1408,1536,s25.dat_253,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
1536,1664,s25.dat_254,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
1664,1792,s25.dat_255,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
1792,1920,s25.dat_256,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
1920,2048,s25.dat_257,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
2048,2176,s25.dat_258,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
2176,2304,s25.dat_259,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
2304,2432,s25.dat_260,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
2432,2560,s25.dat_261,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
2560,2688,s25.dat_262,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
2688,2816,s25.dat_263,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
2816,2944,s25.dat_264,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
2944,3072,s25.dat_265,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
3072,3200,s25.dat_266,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
3200,3328,s25.dat_267,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
3328,3456,s25.dat_268,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
3456,3584,s25.dat_269,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
3584,3712,s25.dat_270,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
3712,3840,s25.dat_271,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
3840,3968,s25.dat_272,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
3968,4096,s25.dat_273,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
4096,4224,s25.dat_274,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
4224,4352,s25.dat_275,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
4352,4480,s25.dat_276,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
4480,4608,s25.dat_277,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
4608,4736,s25.dat_278,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
4736,4864,s25.dat_279,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
4864,4992,s25.dat_280,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
4992,5120,s25.dat_281,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
5120,5248,s25.dat_282,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
5248,5376,s25.dat_283,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
5376,5504,s25.dat_284,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
5504,5632,s25.dat_285,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
5632,5760,s25.dat_286,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
5760,5888,s25.dat_287,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
5888,6016,s25.dat_288,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
6016,6144,s25.dat_289,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
6144,6272,s25.dat_290,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
6272,6400,s25.dat_291,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
6400,6528,s25.dat_292,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
6528,6656,s25.dat_293,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
6656,6784,s25.dat_294,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
6784,6912,s25.dat_295,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
6912,7040,s25.dat_296,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
7040,7168,s25.dat_297,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
7168,7296,s25.dat_298,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
7296,7424,s25.dat_299,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
7424,7552,s25.dat_300,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
7552,7680,s25.dat_301,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
7680,7808,s25.dat_302,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
7808,7936,s25.dat_303,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
7936,8064,s25.dat_304,s25.dat,4,5.04,1.94,5.01,2.04,s25.dat_244
384,512,s25.dat_306,s25.dat,5,5.0,6.06,8.05,6.04,s25.dat_305
512,640,s25.dat_307,s25.dat,5,5.0,6.06,8.05,6.04,s25.dat_305
640,768,s25.dat_308,s25.dat,5,5.0,6.06,8.05,6.04,s25.dat_305
