start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
4608,4736,s11.dat_34,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
4736,4864,s11.dat_35,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
4864,4992,s11.dat_36,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
4992,5120,s11.dat_37,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
5120,5248,s11.dat_38,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
5248,5376,s11.dat_39,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
5376,5504,s11.dat_40,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
5504,5632,s11.dat_41,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
5632,5760,s11.dat_42,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
5760,5888,s11.dat_43,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
5888,6016,s11.dat_44,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
6016,6144,s11.dat_45,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
6144,6272,s11.dat_46,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
6272,6400,s11.dat_47,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
6400,6528,s11.dat_48,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
6528,6656,s11.dat_49,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
6656,6784,s11.dat_50,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
6784,6912,s11.dat_51,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
6912,7040,s11.dat_52,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
7040,7168,s11.dat_53,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
7168,7296,s11.dat_54,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
7296,7424,s11.dat_55,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
7424,7552,s11.dat_56,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
7552,7680,s11.dat_57,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
7680,7808,s11.dat_58,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
7808,7936,s11.dat_59,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
7936,8064,s11.dat_60,s11.dat,0,6.27,4.03,7.41,6.5,s11.dat_0
384,512,s11.dat_62,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
512,640,s11.dat_63,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
640,768,s11.dat_64,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
768,896,s11.dat_65,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
896,1024,s11.dat_66,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
1024,1152,s11.dat_67,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
1152,1280,s11.dat_68,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
1280,1408,s11.dat_69,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
1408,1536,s11.dat_70,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
1536,1664,s11.dat_71,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
1664,1792,s11.dat_72,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
1792,1920,s11.dat_73,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
1920,2048,s11.dat_74,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
2048,2176,s11.dat_75,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
2176,2304,s11.dat_76,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
2304,2432,s11.dat_77,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
2432,2560,s11.dat_78,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
2560,2688,s11.dat_79,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
2688,2816,s11.dat_80,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
2816,2944,s11.dat_81,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
2944,3072,s11.dat_82,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
3072,3200,s11.dat_83,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
3200,3328,s11.dat_84,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
3328,3456,s11.dat_85,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
3456,3584,s11.dat_86,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
3584,3712,s11.dat_87,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
3712,3840,s11.dat_88,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
3840,3968,s11.dat_89,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
3968,4096,s11.dat_90,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
4096,4224,s11.dat_91,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
4224,4352,s11.dat_92,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
4352,4480,s11.dat_93,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
4480,4608,s11.dat_94,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
4608,4736,s11.dat_95,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
4736,4864,s11.dat_96,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
4864,4992,s11.dat_97,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
4992,5120,s11.dat_98,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
5120,5248,s11.dat_99,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
5248,5376,s11.dat_100,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
5376,5504,s11.dat_101,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
5504,5632,s11.dat_102,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
5632,5760,s11.dat_103,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
5760,5888,s11.dat_104,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
5888,6016,s11.dat_105,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
6016,6144,s11.dat_106,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
6144,6272,s11.dat_107,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
6272,6400,s11.dat_108,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
6400,6528,s11.dat_109,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
6528,6656,s11.dat_110,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
6656,6784,s11.dat_111,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
6784,6912,s11.dat_112,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
6912,7040,s11.dat_113,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
7040,7168,s11.dat_114,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
7168,7296,s11.dat_115,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
7296,7424,s11.dat_116,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
7424,7552,s11.dat_117,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
7552,7680,s11.dat_118,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
7680,7808,s11.dat_119,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
7808,7936,s11.dat_120,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
7936,8064,s11.dat_121,s11.dat,1,5.67,3.86,6.03,5.63,s11.dat_61
384,512,s11.dat_123,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
512,640,s11.dat_124,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
640,768,s11.dat_125,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
768,896,s11.dat_126,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
896,1024,s11.dat_127,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
1024,1152,s11.dat_128,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
1152,1280,s11.dat_129,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
1280,1408,s11.dat_130,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
1408,1536,s11.dat_131,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
1536,1664,s11.dat_132,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
1664,1792,s11.dat_133,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
1792,1920,s11.dat_134,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
1920,2048,s11.dat_135,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
2048,2176,s11.dat_136,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
2176,2304,s11.dat_137,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
2304,2432,s11.dat_138,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
2432,2560,s11.dat_139,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
2560,2688,s11.dat_140,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
2688,2816,s11.dat_141,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
2816,2944,s11.dat_142,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
2944,3072,s11.dat_143,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
3072,3200,s11.dat_144,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
3200,3328,s11.dat_145,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
3328,3456,s11.dat_146,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
3456,3584,s11.dat_147,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
3584,3712,s11.dat_148,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
3712,3840,s11.dat_149,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
3840,3968,s11.dat_150,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
3968,4096,s11.dat_151,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
4096,4224,s11.dat_152,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
4224,4352,s11.dat_153,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
4352,4480,s11.dat_154,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
4480,4608,s11.dat_155,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
4608,4736,s11.dat_156,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
4736,4864,s11.dat_157,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
4864,4992,s11.dat_158,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
4992,5120,s11.dat_159,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
5120,5248,s11.dat_160,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
5248,5376,s11.dat_161,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
5376,5504,s11.dat_162,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
5504,5632,s11.dat_163,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
5632,5760,s11.dat_164,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
5760,5888,s11.dat_165,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
5888,6016,s11.dat_166,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
6016,6144,s11.dat_167,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
6144,6272,s11.dat_168,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
6272,6400,s11.dat_169,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
6400,6528,s11.dat_170,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
6528,6656,s11.dat_171,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
6656,6784,s11.dat_172,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
6784,6912,s11.dat_173,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
6912,7040,s11.dat_174,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
7040,7168,s11.dat_175,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
7168,7296,s11.dat_176,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
7296,7424,s11.dat_177,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
7424,7552,s11.dat_178,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
7552,7680,s11.dat_179,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
7680,7808,s11.dat_180,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
7808,7936,s11.dat_181,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
7936,8064,s11.dat_182,s11.dat,2,7.41,5.21,7.45,6.27,s11.dat_122
384,512,s11.dat_184,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
512,640,s11.dat_185,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
640,768,s11.dat_186,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
768,896,s11.dat_187,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
896,1024,s11.dat_188,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
1024,1152,s11.dat_189,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
1152,1280,s11.dat_190,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
1280,1408,s11.dat_191,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
1408,1536,s11.dat_192,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
1536,1664,s11.dat_193,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
1664,1792,s11.dat_194,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
1792,1920,s11.dat_195,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
1920,2048,s11.dat_196,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
2048,2176,s11.dat_197,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
2176,2304,s11.dat_198,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
2304,2432,s11.dat_199,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
2432,2560,s11.dat_200,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
2560,2688,s11.dat_201,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
2688,2816,s11.dat_202,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
2816,2944,s11.dat_203,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
2944,3072,s11.dat_204,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
3072,3200,s11.dat_205,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
3200,3328,s11.dat_206,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
3328,3456,s11.dat_207,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
3456,3584,s11.dat_208,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
3584,3712,s11.dat_209,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
3712,3840,s11.dat_210,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
3840,3968,s11.dat_211,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
3968,4096,s11.dat_212,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
4096,4224,s11.dat_213,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
4224,4352,s11.dat_214,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
4352,4480,s11.dat_215,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
4480,4608,s11.dat_216,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
4608,4736,s11.dat_217,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
4736,4864,s11.dat_218,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
4864,4992,s11.dat_219,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
4992,5120,s11.dat_220,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
5120,5248,s11.dat_221,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
5248,5376,s11.dat_222,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
5376,5504,s11.dat_223,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
5504,5632,s11.dat_224,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
5632,5760,s11.dat_225,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
5760,5888,s11.dat_226,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
5888,6016,s11.dat_227,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
6016,6144,s11.dat_228,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
6144,6272,s11.dat_229,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
6272,6400,s11.dat_230,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
6400,6528,s11.dat_231,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
6528,6656,s11.dat_232,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
6656,6784,s11.dat_233,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
6784,6912,s11.dat_234,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
6912,7040,s11.dat_235,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
7040,7168,s11.dat_236,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
7168,7296,s11.dat_237,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
7296,7424,s11.dat_238,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
7424,7552,s11.dat_239,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
7552,7680,s11.dat_240,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
7680,7808,s11.dat_241,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
7808,7936,s11.dat_242,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
7936,8064,s11.dat_243,s11.dat,3,7.65,6.53,8.27,7.06,s11.dat_183
384,512,s11.dat_245,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
512,640,s11.dat_246,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
640,768,s11.dat_247,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
768,896,s11.dat_248,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
896,1024,s11.dat_249,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
1024,1152,s11.dat_250,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
1152,1280,s11.dat_251,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
1280,1408,s11.dat_252,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
1408,1536,s11.dat_253,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
1536,1664,s11.dat_254,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
1664,1792,s11.dat_255,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
1792,1920,s11.dat_256,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
1920,2048,s11.dat_257,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
2048,2176,s11.dat_258,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
2176,2304,s11.dat_259,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
2304,2432,s11.dat_260,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
2432,2560,s11.dat_261,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
2560,2688,s11.dat_262,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
2688,2816,s11.dat_263,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
2816,2944,s11.dat_264,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
2944,3072,s11.dat_265,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
3072,3200,s11.dat_266,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
3200,3328,s11.dat_267,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
3328,3456,s11.dat_268,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
3456,3584,s11.dat_269,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
3584,3712,s11.dat_270,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
3712,3840,s11.dat_271,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
3840,3968,s11.dat_272,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
3968,4096,s11.dat_273,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
4096,4224,s11.dat_274,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
4224,4352,s11.dat_275,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
4352,4480,s11.dat_276,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
4480,4608,s11.dat_277,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
4608,4736,s11.dat_278,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
4736,4864,s11.dat_279,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
4864,4992,s11.dat_280,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
4992,5120,s11.dat_281,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
5120,5248,s11.dat_282,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
5248,5376,s11.dat_283,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
5376,5504,s11.dat_284,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
5504,5632,s11.dat_285,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
5632,5760,s11.dat_286,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
5760,5888,s11.dat_287,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
5888,6016,s11.dat_288,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
6016,6144,s11.dat_289,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
6144,6272,s11.dat_290,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
6272,6400,s11.dat_291,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
6400,6528,s11.dat_292,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
6528,6656,s11.dat_293,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
6656,6784,s11.dat_294,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
6784,6912,s11.dat_295,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
6912,7040,s11.dat_296,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
7040,7168,s11.dat_297,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
7168,7296,s11.dat_298,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
7296,7424,s11.dat_299,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
7424,7552,s11.dat_300,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
7552,7680,s11.dat_301,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
7680,7808,s11.dat_302,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
7808,7936,s11.dat_303,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
7936,8064,s11.dat_304,s11.dat,4,7.41,6.4,7.55,6.68,s11.dat_244
384,512,s11.dat_306,s11.dat,5,5.32,5.38,5.27,2.78,s11.dat_305
512,640,s11.dat_307,s11.dat,5,5.32,5.38,5.27,2.78,s11.dat_305
640,768,s11.dat_308,s11.dat,5,5.32,5.38,5.27,2.78,s11.dat_305
